DataSet,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
BarabasiAlbert,0.05925,0.1,3,0.8,0,139
BarabasiAlbert,0.05925,0.1,3,0.8,0,5
BarabasiAlbert,0.05925,0.1,3,0.8,0,116
BarabasiAlbert,0.05925,0.1,3,0.8,0,126
BarabasiAlbert,0.05925,0.1,3,0.8,0,9
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,178
BarabasiAlbert,0.05925,0.1,3,0.8,0,8
BarabasiAlbert,0.05925,0.1,3,0.8,0,10
BarabasiAlbert,0.05925,0.1,3,0.8,0,203
BarabasiAlbert,0.05925,0.1,3,0.8,0,122
BarabasiAlbert,0.05925,0.1,3,0.8,0,16
BarabasiAlbert,0.05925,0.1,3,0.8,0,137
BarabasiAlbert,0.05925,0.1,3,0.8,0,58
BarabasiAlbert,0.05925,0.1,3,0.8,0,228
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,120
BarabasiAlbert,0.05925,0.1,3,0.8,0,173
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,132
BarabasiAlbert,0.05925,0.1,3,0.8,0,13
BarabasiAlbert,0.05925,0.1,3,0.8,0,104
BarabasiAlbert,0.05925,0.1,3,0.8,0,209
BarabasiAlbert,0.05925,0.1,3,0.8,0,189
BarabasiAlbert,0.05925,0.1,3,0.8,0,206
BarabasiAlbert,0.05925,0.1,3,0.8,0,100
BarabasiAlbert,0.05925,0.1,3,0.8,0,165
BarabasiAlbert,0.05925,0.1,3,0.8,0,127
BarabasiAlbert,0.05925,0.1,3,0.8,0,56
BarabasiAlbert,0.05925,0.1,3,0.8,0,78
BarabasiAlbert,0.05925,0.1,3,0.8,0,206
BarabasiAlbert,0.05925,0.1,3,0.8,0,34
BarabasiAlbert,0.05925,0.1,3,0.8,0,59
BarabasiAlbert,0.05925,0.1,3,0.8,0,68
BarabasiAlbert,0.05925,0.1,3,0.8,0,228
BarabasiAlbert,0.05925,0.1,3,0.8,0,71
BarabasiAlbert,0.05925,0.1,3,0.8,0,230
BarabasiAlbert,0.05925,0.1,3,0.8,0,43
BarabasiAlbert,0.05925,0.1,3,0.8,0,13
BarabasiAlbert,0.05925,0.1,3,0.8,0,139
BarabasiAlbert,0.05925,0.1,3,0.8,0,19
BarabasiAlbert,0.05925,0.1,3,0.8,0,257
BarabasiAlbert,0.05925,0.1,3,0.8,0,237
BarabasiAlbert,0.05925,0.1,3,0.8,0,90
BarabasiAlbert,0.05925,0.1,3,0.8,0,173
BarabasiAlbert,0.05925,0.1,3,0.8,0,77
BarabasiAlbert,0.05925,0.1,3,0.8,0,159
BarabasiAlbert,0.05925,0.1,3,0.8,0,38
BarabasiAlbert,0.05925,0.1,3,0.8,0,89
BarabasiAlbert,0.05925,0.1,3,0.8,0,38
BarabasiAlbert,0.05925,0.1,3,0.8,0,79
BarabasiAlbert,0.05925,0.1,3,0.8,0,76
BarabasiAlbert,0.05925,0.1,3,0.8,0,89
BarabasiAlbert,0.05925,0.1,3,0.8,0,181
BarabasiAlbert,0.05925,0.1,3,0.8,0,223
BarabasiAlbert,0.05925,0.1,3,0.8,0,55
BarabasiAlbert,0.05925,0.1,3,0.8,0,172
BarabasiAlbert,0.05925,0.1,3,0.8,0,223
BarabasiAlbert,0.05925,0.1,3,0.8,0,223
BarabasiAlbert,0.05925,0.1,3,0.8,0,239
BarabasiAlbert,0.05925,0.1,3,0.8,0,23
BarabasiAlbert,0.05925,0.1,3,0.8,0,34
BarabasiAlbert,0.05925,0.1,3,0.8,0,116
BarabasiAlbert,0.05925,0.1,3,0.8,0,65
BarabasiAlbert,0.05925,0.1,3,0.8,0,232
BarabasiAlbert,0.05925,0.1,3,0.8,0,58
BarabasiAlbert,0.05925,0.1,3,0.8,0,76
BarabasiAlbert,0.05925,0.1,3,0.8,0,152
BarabasiAlbert,0.05925,0.1,3,0.8,0,39
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,155
BarabasiAlbert,0.05925,0.1,3,0.8,0,46
BarabasiAlbert,0.05925,0.1,3,0.8,0,123
BarabasiAlbert,0.05925,0.1,3,0.8,0,73
BarabasiAlbert,0.05925,0.1,3,0.8,0,129
BarabasiAlbert,0.05925,0.1,3,0.8,0,197
BarabasiAlbert,0.05925,0.1,3,0.8,0,87
BarabasiAlbert,0.05925,0.1,3,0.8,0,88
BarabasiAlbert,0.05925,0.1,3,0.8,0,171
BarabasiAlbert,0.05925,0.1,3,0.8,0,125
BarabasiAlbert,0.05925,0.1,3,0.8,0,169
BarabasiAlbert,0.05925,0.1,3,0.8,0,125
BarabasiAlbert,0.05925,0.1,3,0.8,0,134
BarabasiAlbert,0.05925,0.1,3,0.8,0,279
BarabasiAlbert,0.05925,0.1,3,0.8,0,241
BarabasiAlbert,0.05925,0.1,3,0.8,0,178
BarabasiAlbert,0.05925,0.1,3,0.8,0,80
BarabasiAlbert,0.05925,0.1,3,0.8,0,218
BarabasiAlbert,0.05925,0.1,3,0.8,0,30
BarabasiAlbert,0.05925,0.1,3,0.8,0,144
BarabasiAlbert,0.05925,0.1,3,0.8,0,208
BarabasiAlbert,0.05925,0.1,3,0.8,0,108
BarabasiAlbert,0.05925,0.1,3,0.8,0,58
BarabasiAlbert,0.05925,0.1,3,0.8,0,265
BarabasiAlbert,0.05925,0.1,3,0.8,0,210
BarabasiAlbert,0.05925,0.1,3,0.8,0,40
BarabasiAlbert,0.05925,0.1,3,0.8,0,179
BarabasiAlbert,0.05925,0.1,3,0.8,0,230
BarabasiAlbert,0.05925,0.1,3,0.8,0,94
BarabasiAlbert,0.05925,0.1,3,0.8,0,91
BarabasiAlbert,0.05925,0.1,3,0.8,0,164
BarabasiAlbert,0.05925,0.1,3,0.8,0,130
BarabasiAlbert,0.05925,0.1,3,0.8,0,48
BarabasiAlbert,0.05925,0.1,3,0.8,0,131
BarabasiAlbert,0.05925,0.1,3,0.8,0,213
BarabasiAlbert,0.05925,0.1,3,0.8,0,214
BarabasiAlbert,0.05925,0.1,3,0.8,0,101
BarabasiAlbert,0.05925,0.1,3,0.8,0,2
BarabasiAlbert,0.05925,0.1,3,0.8,0,28
BarabasiAlbert,0.05925,0.1,3,0.8,0,125
BarabasiAlbert,0.05925,0.1,3,0.8,0,12
BarabasiAlbert,0.05925,0.1,3,0.8,0,129
BarabasiAlbert,0.05925,0.1,3,0.8,0,2
BarabasiAlbert,0.05925,0.1,3,0.8,0,41
BarabasiAlbert,0.05925,0.1,3,0.8,0,217
BarabasiAlbert,0.05925,0.1,3,0.8,0,174
BarabasiAlbert,0.05925,0.1,3,0.8,0,221
BarabasiAlbert,0.05925,0.1,3,0.8,0,76
BarabasiAlbert,0.05925,0.1,3,0.8,0,140
BarabasiAlbert,0.05925,0.1,3,0.8,0,128
BarabasiAlbert,0.05925,0.1,3,0.8,0,11
BarabasiAlbert,0.05925,0.1,3,0.8,0,217
BarabasiAlbert,0.05925,0.1,3,0.8,0,250
BarabasiAlbert,0.05925,0.1,3,0.8,0,131
BarabasiAlbert,0.05925,0.1,3,0.8,0,216
BarabasiAlbert,0.05925,0.1,3,0.8,0,229
BarabasiAlbert,0.05925,0.1,3,0.8,0,71
BarabasiAlbert,0.05925,0.1,3,0.8,0,46
BarabasiAlbert,0.05925,0.1,3,0.8,0,220
BarabasiAlbert,0.05925,0.1,3,0.8,0,151
BarabasiAlbert,0.05925,0.1,3,0.8,0,2
BarabasiAlbert,0.05925,0.1,3,0.8,0,30
BarabasiAlbert,0.05925,0.1,3,0.8,0,106
BarabasiAlbert,0.05925,0.1,3,0.8,0,122
BarabasiAlbert,0.05925,0.1,3,0.8,0,87
BarabasiAlbert,0.05925,0.1,3,0.8,0,109
BarabasiAlbert,0.05925,0.1,3,0.8,0,91
BarabasiAlbert,0.05925,0.1,3,0.8,0,174
BarabasiAlbert,0.05925,0.1,3,0.8,0,202
BarabasiAlbert,0.05925,0.1,3,0.8,0,57
BarabasiAlbert,0.05925,0.1,3,0.8,0,86
BarabasiAlbert,0.05925,0.1,3,0.8,0,54
BarabasiAlbert,0.05925,0.1,3,0.8,0,65
BarabasiAlbert,0.05925,0.1,3,0.8,0,92
BarabasiAlbert,0.05925,0.1,3,0.8,0,174
BarabasiAlbert,0.05925,0.1,3,0.8,0,91
BarabasiAlbert,0.05925,0.1,3,0.8,0,54
BarabasiAlbert,0.05925,0.1,3,0.8,0,114
BarabasiAlbert,0.05925,0.1,3,0.8,0,202
BarabasiAlbert,0.05925,0.1,3,0.8,0,98
BarabasiAlbert,0.05925,0.1,3,0.8,0,68
BarabasiAlbert,0.05925,0.1,3,0.8,0,183
BarabasiAlbert,0.05925,0.1,3,0.8,0,112
BarabasiAlbert,0.05925,0.1,3,0.8,0,201
BarabasiAlbert,0.05925,0.1,3,0.8,0,143
BarabasiAlbert,0.05925,0.1,3,0.8,0,10
BarabasiAlbert,0.05925,0.1,3,0.8,0,37
BarabasiAlbert,0.05925,0.1,3,0.8,0,206
BarabasiAlbert,0.05925,0.1,3,0.8,0,58
BarabasiAlbert,0.05925,0.1,3,0.8,0,50
BarabasiAlbert,0.05925,0.1,3,0.8,0,120
BarabasiAlbert,0.05925,0.1,3,0.8,0,153
BarabasiAlbert,0.05925,0.1,3,0.8,0,24
BarabasiAlbert,0.05925,0.1,3,0.8,0,139
BarabasiAlbert,0.05925,0.1,3,0.8,0,134
BarabasiAlbert,0.05925,0.1,3,0.8,0,26
BarabasiAlbert,0.05925,0.1,3,0.8,0,183
BarabasiAlbert,0.05925,0.1,3,0.8,0,231
BarabasiAlbert,0.05925,0.1,3,0.8,0,167
BarabasiAlbert,0.05925,0.1,3,0.8,0,116
BarabasiAlbert,0.05925,0.1,3,0.8,0,68
BarabasiAlbert,0.05925,0.1,3,0.8,0,97
BarabasiAlbert,0.05925,0.1,3,0.8,0,225
BarabasiAlbert,0.05925,0.1,3,0.8,0,43
BarabasiAlbert,0.05925,0.1,3,0.8,0,71
BarabasiAlbert,0.05925,0.1,3,0.8,0,160
BarabasiAlbert,0.05925,0.1,3,0.8,0,172
BarabasiAlbert,0.05925,0.1,3,0.8,0,99
BarabasiAlbert,0.05925,0.1,3,0.8,0,217
BarabasiAlbert,0.05925,0.1,3,0.8,0,238
BarabasiAlbert,0.05925,0.1,3,0.8,0,106
BarabasiAlbert,0.05925,0.1,3,0.8,0,146
BarabasiAlbert,0.05925,0.1,3,0.8,0,74
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,51
BarabasiAlbert,0.05925,0.1,3,0.8,0,176
BarabasiAlbert,0.05925,0.1,3,0.8,0,114
BarabasiAlbert,0.05925,0.1,3,0.8,0,132
BarabasiAlbert,0.05925,0.1,3,0.8,0,171
BarabasiAlbert,0.05925,0.1,3,0.8,0,66
BarabasiAlbert,0.05925,0.1,3,0.8,0,21
BarabasiAlbert,0.05925,0.1,3,0.8,0,132
BarabasiAlbert,0.05925,0.1,3,0.8,0,44
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,227
BarabasiAlbert,0.05925,0.1,3,0.8,0,28
BarabasiAlbert,0.05925,0.1,3,0.8,0,156
BarabasiAlbert,0.05925,0.1,3,0.8,0,219
BarabasiAlbert,0.05925,0.1,3,0.8,0,196
BarabasiAlbert,0.05925,0.1,3,0.8,0,73
BarabasiAlbert,0.05925,0.1,3,0.8,0,161
BarabasiAlbert,0.05925,0.1,3,0.8,0,2
BarabasiAlbert,0.05925,0.1,3,0.8,0,207
BarabasiAlbert,0.05925,0.1,3,0.8,0,64
BarabasiAlbert,0.05925,0.1,3,0.8,0,259
BarabasiAlbert,0.05925,0.1,3,0.8,0,154
BarabasiAlbert,0.05925,0.1,3,0.8,0,232
BarabasiAlbert,0.05925,0.1,3,0.8,0,9
BarabasiAlbert,0.05925,0.1,3,0.8,0,111
BarabasiAlbert,0.05925,0.1,3,0.8,0,55
BarabasiAlbert,0.05925,0.1,3,0.8,0,3
BarabasiAlbert,0.05925,0.1,3,0.8,0,175
BarabasiAlbert,0.05925,0.1,3,0.8,0,98
BarabasiAlbert,0.05925,0.1,3,0.8,0,159
BarabasiAlbert,0.05925,0.1,3,0.8,0,219
BarabasiAlbert,0.05925,0.1,3,0.8,0,88
BarabasiAlbert,0.05925,0.1,3,0.8,0,167
BarabasiAlbert,0.05925,0.1,3,0.8,0,111
BarabasiAlbert,0.05925,0.1,3,0.8,0,63
BarabasiAlbert,0.05925,0.1,3,0.8,0,64
BarabasiAlbert,0.05925,0.1,3,0.8,0,114
BarabasiAlbert,0.05925,0.1,3,0.8,0,172
BarabasiAlbert,0.05925,0.1,3,0.8,0,74
BarabasiAlbert,0.05925,0.1,3,0.8,0,221
BarabasiAlbert,0.05925,0.1,3,0.8,0,119
BarabasiAlbert,0.05925,0.1,3,0.8,0,189
BarabasiAlbert,0.05925,0.1,3,0.8,0,117
BarabasiAlbert,0.05925,0.1,3,0.8,0,252
BarabasiAlbert,0.05925,0.1,3,0.8,0,101
BarabasiAlbert,0.05925,0.1,3,0.8,0,157
BarabasiAlbert,0.05925,0.1,3,0.8,0,36
BarabasiAlbert,0.05925,0.1,3,0.8,0,67
BarabasiAlbert,0.05925,0.1,3,0.8,0,90
BarabasiAlbert,0.05925,0.1,3,0.8,0,188
BarabasiAlbert,0.05925,0.1,3,0.8,0,144
BarabasiAlbert,0.05925,0.1,3,0.8,0,137
BarabasiAlbert,0.05925,0.1,3,0.8,0,241
BarabasiAlbert,0.05925,0.1,3,0.8,0,8
BarabasiAlbert,0.05925,0.1,3,0.8,0,169
BarabasiAlbert,0.05925,0.1,3,0.8,0,280
BarabasiAlbert,0.05925,0.1,3,0.8,0,122
BarabasiAlbert,0.05925,0.1,3,0.8,0,236
BarabasiAlbert,0.05925,0.1,3,0.8,0,81
BarabasiAlbert,0.05925,0.1,3,0.8,0,52
BarabasiAlbert,0.05925,0.1,3,0.8,0,28
BarabasiAlbert,0.05925,0.1,3,0.8,0,239
BarabasiAlbert,0.05925,0.1,3,0.8,0,100
BarabasiAlbert,0.05925,0.1,3,0.8,0,161
BarabasiAlbert,0.05925,0.1,3,0.8,0,72
BarabasiAlbert,0.05925,0.1,3,0.8,0,174
BarabasiAlbert,0.05925,0.1,3,0.8,0,160
BarabasiAlbert,0.05925,0.1,3,0.8,0,131
BarabasiAlbert,0.05925,0.1,3,0.8,0,234
BarabasiAlbert,0.05925,0.1,3,0.8,0,171
BarabasiAlbert,0.05925,0.1,3,0.8,0,158
BarabasiAlbert,0.05925,0.1,3,0.8,0,168
BarabasiAlbert,0.05925,0.1,3,0.8,0,230
BarabasiAlbert,0.05925,0.1,3,0.8,0,79
BarabasiAlbert,0.05925,0.1,3,0.8,0,126
BarabasiAlbert,0.05925,0.1,3,0.8,0,148
BarabasiAlbert,0.05925,0.1,3,0.8,0,132
BarabasiAlbert,0.05925,0.1,3,0.8,0,81
BarabasiAlbert,0.05925,0.1,3,0.8,0,137
BarabasiAlbert,0.05925,0.1,3,0.8,0,84
BarabasiAlbert,0.05925,0.1,3,0.8,0,64
BarabasiAlbert,0.05925,0.1,3,0.8,0,32
BarabasiAlbert,0.05925,0.1,3,0.8,0,103
BarabasiAlbert,0.05925,0.1,3,0.8,0,239
BarabasiAlbert,0.05925,0.1,3,0.8,0,178
BarabasiAlbert,0.05925,0.1,3,0.8,0,128
BarabasiAlbert,0.05925,0.1,3,0.8,0,136
BarabasiAlbert,0.05925,0.1,3,0.8,0,62
BarabasiAlbert,0.05925,0.1,3,0.8,0,29
BarabasiAlbert,0.05925,0.1,3,0.8,0,222
BarabasiAlbert,0.05925,0.1,3,0.8,0,207
BarabasiAlbert,0.05925,0.1,3,0.8,0,224
BarabasiAlbert,0.05925,0.1,3,0.8,0,3
BarabasiAlbert,0.05925,0.1,3,0.8,0,8
BarabasiAlbert,0.05925,0.1,3,0.8,0,178
BarabasiAlbert,0.05925,0.1,3,0.8,0,246
BarabasiAlbert,0.05925,0.1,3,0.8,0,71
BarabasiAlbert,0.05925,0.1,3,0.8,0,9
BarabasiAlbert,0.05925,0.1,3,0.8,0,93
BarabasiAlbert,0.05925,0.1,3,0.8,0,145
BarabasiAlbert,0.05925,0.1,3,0.8,0,22
BarabasiAlbert,0.05925,0.1,3,0.8,0,190
BarabasiAlbert,0.05925,0.1,3,0.8,0,118
BarabasiAlbert,0.05925,0.1,3,0.8,0,179
BarabasiAlbert,0.05925,0.1,3,0.8,0,216
BarabasiAlbert,0.05925,0.1,3,0.8,0,82
BarabasiAlbert,0.05925,0.1,3,0.8,0,58
BarabasiAlbert,0.05925,0.1,3,0.8,0,219
BarabasiAlbert,0.05925,0.1,3,0.8,0,76
BarabasiAlbert,0.05925,0.1,3,0.8,0,160
BarabasiAlbert,0.05925,0.1,3,0.8,0,14
BarabasiAlbert,0.05925,0.1,3,0.8,0,132
BarabasiAlbert,0.05925,0.1,3,0.8,0,231
BarabasiAlbert,0.05925,0.1,3,0.8,0,136
BarabasiAlbert,0.05925,0.1,3,0.8,0,125
BarabasiAlbert,0.05925,0.1,3,0.8,0,166
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,42
BarabasiAlbert,0.05925,0.1,3,0.8,0,172
BarabasiAlbert,0.05925,0.1,3,0.8,0,5
BarabasiAlbert,0.05925,0.1,3,0.8,0,139
BarabasiAlbert,0.05925,0.1,3,0.8,0,9
BarabasiAlbert,0.05925,0.1,3,0.8,0,153
BarabasiAlbert,0.05925,0.1,3,0.8,0,42
BarabasiAlbert,0.05925,0.1,3,0.8,0,128
BarabasiAlbert,0.05925,0.1,3,0.8,0,231
BarabasiAlbert,0.05925,0.1,3,0.8,0,182
BarabasiAlbert,0.05925,0.1,3,0.8,0,238
BarabasiAlbert,0.05925,0.1,3,0.8,0,114
BarabasiAlbert,0.05925,0.1,3,0.8,0,66
BarabasiAlbert,0.05925,0.1,3,0.8,0,33
BarabasiAlbert,0.05925,0.1,3,0.8,0,175
BarabasiAlbert,0.05925,0.1,3,0.8,0,248
BarabasiAlbert,0.05925,0.1,3,0.8,0,248
BarabasiAlbert,0.05925,0.1,3,0.8,0,219
BarabasiAlbert,0.05925,0.1,3,0.8,0,18
BarabasiAlbert,0.05925,0.1,3,0.8,0,196
BarabasiAlbert,0.05925,0.1,3,0.8,0,87
BarabasiAlbert,0.05925,0.1,3,0.8,0,11
BarabasiAlbert,0.05925,0.1,3,0.8,0,50
BarabasiAlbert,0.05925,0.1,3,0.8,0,242
BarabasiAlbert,0.05925,0.1,3,0.8,0,134
BarabasiAlbert,0.05925,0.1,3,0.8,0,49
BarabasiAlbert,0.05925,0.1,3,0.8,0,7
BarabasiAlbert,0.05925,0.1,3,0.8,0,71
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,98
BarabasiAlbert,0.05925,0.1,3,0.8,0,246
BarabasiAlbert,0.05925,0.1,3,0.8,0,202
BarabasiAlbert,0.05925,0.1,3,0.8,0,7
BarabasiAlbert,0.05925,0.1,3,0.8,0,99
BarabasiAlbert,0.05925,0.1,3,0.8,0,122
BarabasiAlbert,0.05925,0.1,3,0.8,0,49
BarabasiAlbert,0.05925,0.1,3,0.8,0,143
BarabasiAlbert,0.05925,0.1,3,0.8,0,175
BarabasiAlbert,0.05925,0.1,3,0.8,0,117
BarabasiAlbert,0.05925,0.1,3,0.8,0,123
BarabasiAlbert,0.05925,0.1,3,0.8,0,34
BarabasiAlbert,0.05925,0.1,3,0.8,0,56
BarabasiAlbert,0.05925,0.1,3,0.8,0,146
BarabasiAlbert,0.05925,0.1,3,0.8,0,268
BarabasiAlbert,0.05925,0.1,3,0.8,0,56
BarabasiAlbert,0.05925,0.1,3,0.8,0,182
BarabasiAlbert,0.05925,0.1,3,0.8,0,127
BarabasiAlbert,0.05925,0.1,3,0.8,0,51
BarabasiAlbert,0.05925,0.1,3,0.8,0,118
BarabasiAlbert,0.05925,0.1,3,0.8,0,70
BarabasiAlbert,0.05925,0.1,3,0.8,0,49
BarabasiAlbert,0.05925,0.1,3,0.8,0,237
BarabasiAlbert,0.05925,0.1,3,0.8,0,110
BarabasiAlbert,0.05925,0.1,3,0.8,0,127
BarabasiAlbert,0.05925,0.1,3,0.8,0,209
BarabasiAlbert,0.05925,0.1,3,0.8,0,168
BarabasiAlbert,0.05925,0.1,3,0.8,0,209
BarabasiAlbert,0.05925,0.1,3,0.8,0,48
BarabasiAlbert,0.05925,0.1,3,0.8,0,10
BarabasiAlbert,0.05925,0.1,3,0.8,0,7
BarabasiAlbert,0.05925,0.1,3,0.8,0,39
BarabasiAlbert,0.05925,0.1,3,0.8,0,180
BarabasiAlbert,0.05925,0.1,3,0.8,0,260
BarabasiAlbert,0.05925,0.1,3,0.8,0,119
BarabasiAlbert,0.05925,0.1,3,0.8,0,94
BarabasiAlbert,0.05925,0.1,3,0.8,0,171
BarabasiAlbert,0.05925,0.1,3,0.8,0,75
BarabasiAlbert,0.05925,0.1,3,0.8,0,78
BarabasiAlbert,0.05925,0.1,3,0.8,0,72
BarabasiAlbert,0.05925,0.1,3,0.8,0,161
BarabasiAlbert,0.05925,0.1,3,0.8,0,189
BarabasiAlbert,0.05925,0.1,3,0.8,0,255
BarabasiAlbert,0.05925,0.1,3,0.8,0,18
BarabasiAlbert,0.05925,0.1,3,0.8,0,45
BarabasiAlbert,0.05925,0.1,3,0.8,0,216
BarabasiAlbert,0.05925,0.1,3,0.8,0,13
BarabasiAlbert,0.05925,0.1,3,0.8,0,17
BarabasiAlbert,0.05925,0.1,3,0.8,0,119
BarabasiAlbert,0.05925,0.1,3,0.8,0,177
BarabasiAlbert,0.05925,0.1,3,0.8,0,60
BarabasiAlbert,0.05925,0.1,3,0.8,0,235
BarabasiAlbert,0.05925,0.1,3,0.8,0,59
BarabasiAlbert,0.05925,0.1,3,0.8,0,230
BarabasiAlbert,0.05925,0.1,3,0.8,0,170
BarabasiAlbert,0.05925,0.1,3,0.8,0,101
BarabasiAlbert,0.05925,0.1,3,0.8,0,19
BarabasiAlbert,0.05925,0.1,3,0.8,0,157
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,52
BarabasiAlbert,0.05925,0.1,3,0.8,0,146
BarabasiAlbert,0.05925,0.1,3,0.8,0,91
BarabasiAlbert,0.05925,0.1,3,0.8,0,117
BarabasiAlbert,0.05925,0.1,3,0.8,0,138
BarabasiAlbert,0.05925,0.1,3,0.8,0,147
BarabasiAlbert,0.05925,0.1,3,0.8,0,59
BarabasiAlbert,0.05925,0.1,3,0.8,0,116
BarabasiAlbert,0.05925,0.1,3,0.8,0,165
BarabasiAlbert,0.05925,0.1,3,0.8,0,159
BarabasiAlbert,0.05925,0.1,3,0.8,0,42
BarabasiAlbert,0.05925,0.1,3,0.8,0,100
BarabasiAlbert,0.05925,0.1,3,0.8,0,132
BarabasiAlbert,0.05925,0.1,3,0.8,0,150
BarabasiAlbert,0.05925,0.1,3,0.8,0,168
BarabasiAlbert,0.05925,0.1,3,0.8,0,202
BarabasiAlbert,0.05925,0.1,3,0.8,0,137
BarabasiAlbert,0.05925,0.1,3,0.8,0,224
BarabasiAlbert,0.05925,0.1,3,0.8,0,5
BarabasiAlbert,0.05925,0.1,3,0.8,0,169
BarabasiAlbert,0.05925,0.1,3,0.8,0,250
BarabasiAlbert,0.05925,0.1,3,0.8,0,11
BarabasiAlbert,0.05925,0.1,3,0.8,0,129
BarabasiAlbert,0.05925,0.1,3,0.8,0,87
BarabasiAlbert,0.05925,0.1,3,0.8,0,231
BarabasiAlbert,0.05925,0.1,3,0.8,0,216
BarabasiAlbert,0.05925,0.1,3,0.8,0,180
BarabasiAlbert,0.05925,0.1,3,0.8,0,44
BarabasiAlbert,0.05925,0.1,3,0.8,0,35
BarabasiAlbert,0.05925,0.1,3,0.8,0,47
BarabasiAlbert,0.05925,0.1,3,0.8,0,70
BarabasiAlbert,0.05925,0.1,3,0.8,0,108
BarabasiAlbert,0.05925,0.1,3,0.8,0,157
BarabasiAlbert,0.05925,0.1,3,0.8,0,11
BarabasiAlbert,0.05925,0.1,3,0.8,0,193
BarabasiAlbert,0.05925,0.1,3,0.8,0,53
BarabasiAlbert,0.05925,0.1,3,0.8,0,221
BarabasiAlbert,0.05925,0.1,3,0.8,0,83
BarabasiAlbert,0.05925,0.1,3,0.8,0,249
BarabasiAlbert,0.05925,0.1,3,0.8,0,1
BarabasiAlbert,0.05925,0.1,3,0.8,0,25
BarabasiAlbert,0.05925,0.1,3,0.8,0,125
BarabasiAlbert,0.05925,0.1,3,0.8,0,276
BarabasiAlbert,0.05925,0.1,3,0.8,0,54
BarabasiAlbert,0.05925,0.1,3,0.8,0,59
BarabasiAlbert,0.05925,0.1,3,0.8,0,106
BarabasiAlbert,0.05925,0.1,3,0.8,0,70
BarabasiAlbert,0.05925,0.1,3,0.8,0,33
BarabasiAlbert,0.05925,0.1,3,0.8,0,71
BarabasiAlbert,0.05925,0.1,3,0.8,0,107
BarabasiAlbert,0.05925,0.1,3,0.8,0,32
BarabasiAlbert,0.05925,0.1,3,0.8,0,120
BarabasiAlbert,0.05925,0.1,3,0.8,0,116
BarabasiAlbert,0.05925,0.1,3,0.8,0,107
BarabasiAlbert,0.05925,0.1,3,0.8,0,253
BarabasiAlbert,0.05925,0.1,3,0.8,0,137
BarabasiAlbert,0.05925,0.1,3,0.8,0,94
BarabasiAlbert,0.05925,0.1,3,0.8,0,226
BarabasiAlbert,0.05925,0.1,3,0.8,0,236
BarabasiAlbert,0.05925,0.1,3,0.8,0,242
BarabasiAlbert,0.05925,0.1,3,0.8,0,76
BarabasiAlbert,0.05925,0.1,3,0.8,0,29
BarabasiAlbert,0.05925,0.1,3,0.8,0,242
BarabasiAlbert,0.05925,0.1,3,0.8,0,100
BarabasiAlbert,0.05925,0.1,3,0.8,0,95
BarabasiAlbert,0.05925,0.1,3,0.8,0,84
BarabasiAlbert,0.05925,0.1,3,0.8,0,134
BarabasiAlbert,0.05925,0.1,3,0.8,0,59
BarabasiAlbert,0.05925,0.1,3,0.8,0,118
BarabasiAlbert,0.05925,0.1,3,0.8,0,26
BarabasiAlbert,0.05925,0.1,3,0.8,0,68
BarabasiAlbert,0.05925,0.1,3,0.8,0,252
BarabasiAlbert,0.05925,0.1,3,0.8,0,215
BarabasiAlbert,0.05925,0.1,3,0.8,0,153
BarabasiAlbert,0.05925,0.1,3,0.8,0,18
BarabasiAlbert,0.05925,0.1,3,0.8,0,228
BarabasiAlbert,0.05925,0.1,3,0.8,0,280
BarabasiAlbert,0.05925,0.1,3,0.8,0,150
BarabasiAlbert,0.05925,0.1,3,0.8,0,72
BarabasiAlbert,0.05925,0.1,3,0.8,0,190
BarabasiAlbert,0.05925,0.1,3,0.8,0,83
BarabasiAlbert,0.05925,0.1,3,0.8,0,8
BarabasiAlbert,0.05925,0.1,3,0.8,0,8
BarabasiAlbert,0.05925,0.1,3,0.8,0,205
BarabasiAlbert,0.05925,0.1,3,0.8,0,102
BarabasiAlbert,0.05925,0.1,3,0.8,0,100
BarabasiAlbert,0.05925,0.1,3,0.8,0,5
BarabasiAlbert,0.05925,0.1,3,0.8,0,209
BarabasiAlbert,0.05925,0.1,3,0.8,0,113
BarabasiAlbert,0.05925,0.1,3,0.8,0,196
BarabasiAlbert,0.05925,0.1,3,0.8,0,125
