DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,47
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,13
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,19
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,133
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,33
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,114
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,27
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,104
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,17
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,110
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,27
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,100
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,77
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,57
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,180
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,18
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,23
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,120
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,64
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,34
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,21
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,34
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,23
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,74
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,26
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,66
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,29
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,64
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,5
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,40
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,70
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,71
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,14
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,46
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,53
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,22
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,5
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,21
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,88
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,7
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,23
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,88
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,20
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,7
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,49
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,5
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,40
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,43
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,14
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,12
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,80
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,21
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,126
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,0
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,22
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,85
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,143
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,50
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,37
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,5
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,25
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,59
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,126
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,75
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,37
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,28
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,12
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,48
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,17
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,50
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,21
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,18
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,77
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,31
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,5
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,44
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,20
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,84
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,66
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,92
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,35
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,50
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,35
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,44
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,126
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,59
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,58
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,28
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,29
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,136
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,63
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,82
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,7
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,48
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,0
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,13
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,14
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,34
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,62
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,78
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,41
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,26
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,191
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,138
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,30
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,20
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,25
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,73
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,25
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,15
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,14
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,65
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,99
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,33
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,28
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,21
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,43
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,47
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,20
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,47
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,33
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,75
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,102
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,92
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,9
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,62
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,126
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,75
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,25
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,42
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,31
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,18
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,13
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,46
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,135
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,39
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,20
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,44
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,22
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,21
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,29
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,39
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,95
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,54
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,60
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,18
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,54
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,147
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,55
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,61
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,47
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,24
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,65
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,32
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,21
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,24
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,38
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,30
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,36
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,7
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,23
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,7
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,35
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,75
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,33
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,8
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,41
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,75
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,7
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,81
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,36
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,57
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,36
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,26
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,43
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,97
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,25
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,33
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,13
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,7
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,15
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,41
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,87
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,31
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,22
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,27
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,21
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,48
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,22
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,28
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,17
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,14
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,33
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,49
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,7
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,14
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,37
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,133
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,25
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,13
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,104
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,25
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,90
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,36
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,34
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,32
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,30
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,12
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,46
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,120
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,41
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,12
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,69
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,58
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,60
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,12
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,80
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,56
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,24
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,29
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,20
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,22
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,13
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,59
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,57
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,98
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,103
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,91
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,71
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,20
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,79
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,21
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,42
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,13
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,70
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,68
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,57
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,36
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,12
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,6
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,72
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,87
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,147
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,38
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,38
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,35
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,29
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,85
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,13
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,12
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,5
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,0
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,5
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,8
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,104
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,5
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,76
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,72
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,5
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,12
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,34
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,11
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,4
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,16
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,109
WattsStrogatz,200,1,0.05025,-1.3,-1,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,41
WattsStrogatz,200,1,0.05025,-1.3,1,0.8,0,0.25,10
WattsStrogatz,200,1,0.05025,-1.3,2,0.8,0,0.25,82
WattsStrogatz,200,1,0.05025,-1.3,4,0.8,0,0.25,58
WattsStrogatz,200,1,0.05025,-1.3,3,0.8,0,0.25,2
